stusps,geoid,basename,type,LSADC,FUNCSTAT,pop2020,wiki_title,wiki_len,pop_rank,est_mentions,est_share,NAME
FL,1262525,St. Augustine Beach,incorporated,25,A,6803,"St. Augustine Beach, FL",0,197,0,0,St. Augustine Beach city
FL,1240875,Live Oak,incorporated,25,A,6735,"Live Oak, FL",0,198,0,0,Live Oak city
FL,1243425,Mascotte,incorporated,25,A,6609,"Mascotte, FL",0,199,0,0,Mascotte city
FL,1272325,Treasure Island,incorporated,25,A,6584,"Treasure Island, FL",0,200,0,0,Treasure Island city
FL,1233700,Indiantown,incorporated,47,A,6560,"Indiantown, FL",0,201,0,0,Indiantown village
FL,1263700,Sanibel,incorporated,25,A,6382,"Sanibel, FL",0,202,0,0,Sanibel city
FL,1237525,Lake Alfred,incorporated,25,A,6374,"Lake Alfred, FL",0,203,0,0,Lake Alfred city
FL,1228000,Gulf Breeze,incorporated,25,A,6302,"Gulf Breeze, FL",0,204,0,0,Gulf Breeze city
FL,1255750,Pembroke Park,incorporated,43,A,6260,"Pembroke Park, FL",0,205,0,0,Pembroke Park town
FL,1243175,Marianna,incorporated,25,A,6245,"Marianna, FL",0,206,0,0,Marianna city
FL,1230525,High Springs,incorporated,25,A,6215,"High Springs, FL",0,207,0,0,High Springs city
FL,1239475,Lauderdale-by-the-Sea,incorporated,43,A,6198,"Lauderdale-by-the-Sea, FL",0,208,0,0,Lauderdale-by-the-Sea town
FL,1271525,Tequesta,incorporated,47,A,6158,"Tequesta, FL",0,209,0,0,Tequesta village
FL,1203975,Bay Harbor Islands,incorporated,43,A,5922,"Bay Harbor Islands, FL",0,210,0,0,Bay Harbor Islands town
FL,1216800,DeFuniak Springs,incorporated,25,A,5919,"DeFuniak Springs, FL",0,211,0,0,DeFuniak Springs city
FL,1224825,Freeport,incorporated,25,A,5861,"Freeport, FL",0,212,0,0,Freeport city
FL,1268525,Starke,incorporated,25,A,5796,"Starke, FL",0,213,0,0,Starke city
FL,1270075,Surfside,incorporated,43,A,5689,"Surfside, FL",0,214,0,0,Surfside town
FL,1224150,Fort Myers Beach,incorporated,43,A,5582,"Fort Myers Beach, FL",0,215,0,0,Fort Myers Beach town
FL,1253800,Pahokee,incorporated,25,A,5524,"Pahokee, FL",0,216,0,0,Pahokee city
FL,1205375,Belleview,incorporated,25,A,5413,"Belleview, FL",0,217,0,0,Belleview city
FL,1267675,South Pasadena,incorporated,25,A,5353,"South Pasadena, FL",0,218,0,0,South Pasadena city
FL,1251200,Okeechobee,incorporated,25,A,5254,"Okeechobee, FL",0,219,0,0,Okeechobee city
FL,1218550,Dundee,incorporated,43,A,5235,"Dundee, FL",0,220,0,0,Dundee town
FL,1216550,Daytona Beach Shores,incorporated,25,A,5179,"Daytona Beach Shores, FL",0,221,0,0,Daytona Beach Shores city
FL,1222550,Flagler Beach,incorporated,25,A,5160,"Flagler Beach, FL",0,222,0,0,Flagler Beach city
FL,1224100,Fort Meade,incorporated,25,A,5100,"Fort Meade, FL",0,223,0,0,Fort Meade city
FL,1236175,Kenneth City,incorporated,43,A,5047,"Kenneth City, FL",0,224,0,0,Kenneth City town
FL,1237225,LaBelle,incorporated,25,A,4966,"LaBelle, FL",0,225,0,0,LaBelle city
FL,1275375,Wauchula,incorporated,25,A,4900,"Wauchula, FL",0,226,0,0,Wauchula city
FL,1267175,South Bay,incorporated,25,A,4860,"South Bay, FL",0,227,0,0,South Bay city
FL,1222100,Fellsmere,incorporated,25,A,4834,"Fellsmere, FL",0,228,0,0,Fellsmere city
FL,1273675,Valparaiso,incorporated,25,A,4752,"Valparaiso, FL",0,229,0,0,Valparaiso city
FL,1227256,Grant-Valkaria,incorporated,43,A,4509,"Grant-Valkaria, FL",0,230,0,0,Grant-Valkaria town
FL,1230200,Highland Beach,incorporated,43,A,4295,"Highland Beach, FL",0,231,0,0,Highland Beach town
FL,1205075,Belleair,incorporated,43,A,4273,"Belleair, FL",0,232,0,0,Belleair town
FL,1233600,Indian River Shores,incorporated,43,A,4241,"Indian River Shores, FL",0,233,0,0,Indian River Shores town
FL,1255075,Parker,incorporated,25,A,4010,"Parker, FL",0,234,0,0,Parker city
FL,1243375,Mary Esther,incorporated,25,A,3982,"Mary Esther, FL",0,235,0,0,Mary Esther city
FL,1247200,Mulberry,incorporated,25,A,3952,"Mulberry, FL",0,236,0,0,Mulberry city
FL,1242400,Madeira Beach,incorporated,25,A,3895,"Madeira Beach, FL",0,237,0,0,Madeira Beach city
FL,1235850,Juno Beach,incorporated,43,A,3858,"Juno Beach, FL",0,238,0,0,Juno Beach town
FL,1273025,Umatilla,incorporated,25,A,3685,"Umatilla, FL",0,239,0,0,Umatilla city
FL,1233625,Indian Rocks Beach,incorporated,25,A,3673,"Indian Rocks Beach, FL",0,240,0,0,Indian Rocks Beach city
FL,1211975,Chipley,incorporated,25,A,3660,"Chipley, FL",0,241,0,0,Chipley city
FL,1235375,Jasper,incorporated,25,A,3621,"Jasper, FL",0,242,0,0,Jasper city
FL,1237800,Lake Clarke Shores,incorporated,43,A,3564,"Lake Clarke Shores, FL",0,243,0,0,Lake Clarke Shores town
FL,1245425,Midway,incorporated,25,A,3537,"Midway, FL",0,244,0,0,Midway city
FL,1250525,Oakland,incorporated,43,A,3516,"Oakland, FL",0,245,0,0,Oakland town
FL,1215775,Crystal River,incorporated,25,A,3396,"Crystal River, FL",0,246,0,0,Crystal River city
FL,1258200,Ponce Inlet,incorporated,43,A,3364,"Ponce Inlet, FL",0,247,0,0,Ponce Inlet town
FL,1258675,Port St. Joe,incorporated,25,A,3357,"Port St. Joe, FL",0,248,0,0,Port St. Joe city
FL,1241577,Loxahatchee Groves,incorporated,43,A,3355,"Loxahatchee Groves, FL",0,249,0,0,Loxahatchee Groves town
FL,1209550,Bunnell,incorporated,25,A,3276,"Bunnell, FL",0,250,0,0,Bunnell city
FL,1244000,Melbourne Beach,incorporated,43,A,3231,"Melbourne Beach, FL",0,251,0,0,Melbourne Beach town
FL,1206600,Biscayne Park,incorporated,47,A,3117,"Biscayne Park, FL",0,252,0,0,Biscayne Park village
FL,1203275,Bal Harbour,incorporated,47,A,3093,"Bal Harbour, FL",0,253,0,0,Bal Harbour village
FL,1258600,Port Richey,incorporated,25,A,3052,"Port Richey, FL",0,254,0,0,Port Richey city
FL,1209625,Bushnell,incorporated,25,A,3047,"Bushnell, FL",0,255,0,0,Bushnell city
FL,1278050,Windermere,incorporated,43,A,3030,"Windermere, FL",0,256,0,0,Windermere town
FL,1232150,Holmes Beach,incorporated,25,A,3010,"Holmes Beach, FL",0,257,0,0,Holmes Beach city
FL,1233375,Indialantic,incorporated,43,A,3010,"Indialantic, FL",0,258,0,0,Indialantic town
FL,1218875,Eagle Lake,incorporated,25,A,3008,"Eagle Lake, FL",0,259,0,0,Eagle Lake city
FL,1277825,Williston,incorporated,25,A,2976,"Williston, FL",0,260,0,0,Williston city
FL,1230750,Hilliard,incorporated,43,A,2967,"Hilliard, FL",0,261,0,0,Hilliard town
FL,1211800,Chattahoochee,incorporated,25,A,2955,"Chattahoochee, FL",0,262,0,0,Chattahoochee city
FL,1242625,Malabar,incorporated,43,A,2949,"Malabar, FL",0,263,0,0,Malabar town
FL,1242425,Madison,incorporated,25,A,2912,"Madison, FL",0,264,0,0,Madison city
FL,1224900,Frostproof,incorporated,25,A,2877,"Frostproof, FL",0,265,0,0,Frostproof city
FL,1238025,Lake Helen,incorporated,25,A,2842,"Lake Helen, FL",0,266,0,0,Lake Helen city
FL,1207450,Bonifay,incorporated,25,A,2759,"Bonifay, FL",0,267,0,0,Bonifay city
FL,1257950,Polk City,incorporated,43,A,2713,"Polk City, FL",0,268,0,0,Polk City town
FL,1233150,Hypoluxo,incorporated,43,A,2687,"Hypoluxo, FL",0,269,0,0,Hypoluxo town
FL,1219900,Edgewood,incorporated,25,A,2685,"Edgewood, FL",0,270,0,0,Edgewood city
FL,1210725,Carrabelle,incorporated,25,A,2606,"Carrabelle, FL",0,271,0,0,Carrabelle city
FL,1246500,Monticello,incorporated,25,A,2589,"Monticello, FL",0,272,0,0,Monticello city
FL,1207775,Bowling Green,incorporated,25,A,2405,"Bowling Green, FL",0,273,0,0,Bowling Green city
FL,1274575,Virginia Gardens,incorporated,47,A,2364,"Virginia Gardens, FL",0,274,0,0,Virginia Gardens village
FL,1262775,St. Leo,incorporated,43,A,2362,"St. Leo, FL",0,275,0,0,St. Leo town
FL,1238625,Lake Placid,incorporated,43,A,2360,"Lake Placid, FL",0,276,0,0,Lake Placid town
FL,1219650,Eatonville,incorporated,43,A,2349,"Eatonville, FL",0,277,0,0,Eatonville town
FL,1201625,Apalachicola,incorporated,25,A,2341,"Apalachicola, FL",0,278,0,0,Apalachicola city
FL,1211925,Chiefland,incorporated,25,A,2316,"Chiefland, FL",0,279,0,0,Chiefland city
FL,1205125,Belleair Bluffs,incorporated,25,A,2311,"Belleair Bluffs, FL",0,280,0,0,Belleair Bluffs city
FL,1206925,Blountstown,incorporated,25,A,2266,"Blountstown, FL",0,281,0,0,Blountstown city
FL,1229200,Haverhill,incorporated,43,A,2187,"Haverhill, FL",0,282,0,0,Haverhill town
FL,1259750,Redington Shores,incorporated,43,A,2176,"Redington Shores, FL",0,283,0,0,Redington Shores town
FL,1227000,Graceville,incorporated,25,A,2153,"Graceville, FL",0,284,0,0,Graceville city
FL,1202500,Atlantis,incorporated,25,A,2142,"Atlantis, FL",0,285,0,0,Atlantis city
FL,1242900,Mangonia Park,incorporated,43,A,2142,"Mangonia Park, FL",0,286,0,0,Mangonia Park town
FL,1277100,Wewahitchka,incorporated,25,A,2074,"Wewahitchka, FL",0,287,0,0,Wewahitchka city
FL,1272350,Trenton,incorporated,25,A,2015,"Trenton, FL",0,288,0,0,Trenton city
FL,1265225,Sewall's Point,incorporated,43,A,1991,"Sewall's Point, FL",0,289,0,0,Sewall's Point town
FL,1230850,Hillsboro Beach,incorporated,43,A,1987,"Hillsboro Beach, FL",0,290,0,0,Hillsboro Beach town
FL,1220650,El Portal,incorporated,47,A,1986,"El Portal, FL",0,291,0,0,El Portal village
FL,1237650,Lake Butler,incorporated,25,A,1986,"Lake Butler, FL",0,292,0,0,Lake Butler city
FL,1250450,Oak Hill,incorporated,25,A,1986,"Oak Hill, FL",0,293,0,0,Oak Hill city
FL,1242650,Malone,incorporated,43,A,1959,"Malone, FL",0,294,0,0,Malone town
FL,1218675,Dunnellon,incorporated,25,A,1928,"Dunnellon, FL",0,295,0,0,Dunnellon city
FL,1202250,Astatula,incorporated,43,A,1889,"Astatula, FL",0,296,0,0,Astatula town
FL,1250950,Ocean Ridge,incorporated,43,A,1830,"Ocean Ridge, FL",0,297,0,0,Ocean Ridge town
FL,1229150,Havana,incorporated,43,A,1753,"Havana, FL",0,298,0,0,Havana town
FL,1279250,Zolfo Springs,incorporated,43,A,1737,"Zolfo Springs, FL",0,299,0,0,Zolfo Springs town
FL,1211362,Century,incorporated,43,A,1713,"Century, FL",0,300,0,0,Century town
FL,1266725,Sneads,incorporated,43,A,1699,"Sneads, FL",0,301,0,0,Sneads town
FL,1215575,Cross City,incorporated,43,A,1689,"Cross City, FL",0,302,0,0,Cross City town
FL,1246525,Montverde,incorporated,43,A,1655,"Montverde, FL",0,303,0,0,Montverde town
FL,1215375,Crescent City,incorporated,25,A,1654,"Crescent City, FL",0,304,0,0,Crescent City city
FL,1232775,Howey-in-the-Hills,incorporated,43,A,1643,"Howey-in-the-Hills, FL",0,305,0,0,Howey-in-the-Hills town
FL,1205100,Belleair Beach,incorporated,25,A,1633,"Belleair Beach, FL",0,306,0,0,Belleair Beach city
FL,1246550,Moore Haven,incorporated,25,A,1566,"Moore Haven, FL",0,307,0,0,Moore Haven city
FL,1256425,Pierson,incorporated,43,A,1542,"Pierson, FL",0,308,0,0,Pierson town
FL,1237975,Lake Hamilton,incorporated,43,A,1537,"Lake Hamilton, FL",0,309,0,0,Lake Hamilton town
FL,1209700,Callahan,incorporated,43,A,1526,"Callahan, FL",0,310,0,0,Callahan town
FL,1249725,North Redington Beach,incorporated,43,A,1495,"North Redington Beach, FL",0,311,0,0,North Redington Beach town
FL,1229275,Hawthorne,incorporated,25,A,1478,"Hawthorne, FL",0,312,0,0,Hawthorne city
FL,1233800,Inglis,incorporated,43,A,1476,"Inglis, FL",0,313,0,0,Inglis town
FL,1267650,South Palm Beach,incorporated,43,A,1471,"South Palm Beach, FL",0,314,0,0,South Palm Beach town
FL,1236475,Keystone Heights,incorporated,25,A,1446,"Keystone Heights, FL",0,315,0,0,Keystone Heights city
FL,1233900,Interlachen,incorporated,43,A,1441,"Interlachen, FL",0,316,0,0,Interlachen town
FL,1203250,Baldwin,incorporated,43,A,1396,"Baldwin, FL",0,317,0,0,Baldwin town
FL,1259725,Redington Beach,incorporated,43,A,1376,"Redington Beach, FL",0,318,0,0,Redington Beach town
FL,1227650,Gretna,incorporated,25,A,1357,"Gretna, FL",0,319,0,0,Gretna city
FL,1254150,Palm Beach Shores,incorporated,43,A,1330,"Palm Beach Shores, FL",0,320,0,0,Palm Beach Shores town
FL,1263375,San Antonio,incorporated,25,A,1297,"San Antonio, FL",0,321,0,0,San Antonio city
FL,1254425,Palm Shores,incorporated,43,A,1200,"Palm Shores, FL",0,322,0,0,Palm Shores town
FL,1233675,Indian Shores,incorporated,43,A,1190,"Indian Shores, FL",0,323,0,0,Indian Shores town
FL,1221850,Fanning Springs,incorporated,25,A,1182,"Fanning Springs, FL",0,324,0,0,Fanning Springs city
FL,1201775,Archer,incorporated,25,A,1140,"Archer, FL",0,325,0,0,Archer city
FL,1208700,Bronson,incorporated,43,A,1140,"Bronson, FL",0,326,0,0,Bronson town
FL,1243900,Medley,incorporated,43,A,1056,"Medley, FL",0,327,0,0,Medley town
FL,1243575,Mayo,incorporated,43,A,1055,"Mayo, FL",0,328,0,0,Mayo town
FL,1201475,Anna Maria,incorporated,25,A,968,"Anna Maria, FL",0,329,0,0,Anna Maria city
FL,1226250,Golden Beach,incorporated,43,A,961,"Golden Beach, FL",0,330,0,0,Golden Beach town
FL,1228275,Gulf Stream,incorporated,43,A,954,"Gulf Stream, FL",0,331,0,0,Gulf Stream town
FL,1208600,Bristol,incorporated,25,A,918,"Bristol, FL",0,332,0,0,Bristol city
FL,1244300,Mexico Beach,incorporated,25,A,916,"Mexico Beach, FL",0,333,0,0,Mexico Beach city
FL,1207975,Bradenton Beach,incorporated,25,A,908,"Bradenton Beach, FL",0,334,0,0,Bradenton Beach city
FL,1276417,Westlake,incorporated,25,A,906,"Westlake, FL",0,335,0,0,Westlake city
FL,1227175,Grand Ridge,incorporated,43,A,882,"Grand Ridge, FL",0,336,0,0,Grand Ridge town
FL,1214850,Cottondale,incorporated,43,A,848,"Cottondale, FL",0,337,0,0,Cottondale town
FL,1211325,Center Hill,incorporated,25,A,846,"Center Hill, FL",0,338,0,0,Center Hill city
FL,1274925,Waldo,incorporated,25,A,846,"Waldo, FL",0,339,0,0,Waldo city
FL,1255875,Penney Farms,incorporated,43,A,821,"Penney Farms, FL",0,340,0,0,Penney Farms town
FL,1235925,Jupiter Island,incorporated,43,A,804,"Jupiter Island, FL",0,341,0,0,Jupiter Island town
FL,1236325,Key Colony Beach,incorporated,25,A,790,"Key Colony Beach, FL",0,342,0,0,Key Colony Beach city
FL,1258025,Pomona Park,incorporated,43,A,784,"Pomona Park, FL",0,343,0,0,Pomona Park town
FL,1275600,Webster,incorporated,25,A,778,"Webster, FL",0,344,0,0,Webster city
FL,1235525,Jennings,incorporated,43,A,749,"Jennings, FL",0,345,0,0,Jennings town
FL,1227575,Greenville,incorporated,43,A,746,"Greenville, FL",0,346,0,0,Greenville town
FL,1277400,White Springs,incorporated,43,A,740,"White Springs, FL",0,347,0,0,White Springs town
FL,1265425,Shalimar,incorporated,43,A,737,"Shalimar, FL",0,348,0,0,Shalimar town
FL,1274125,Vernon,incorporated,25,A,732,"Vernon, FL",0,349,0,0,Vernon city
FL,1275750,Welaka,incorporated,43,A,714,"Welaka, FL",0,350,0,0,Welaka town
FL,1208175,Branford,incorporated,43,A,711,"Branford, FL",0,351,0,0,Branford town
FL,1211225,Cedar Key,incorporated,25,A,687,"Cedar Key, FL",0,352,0,0,Cedar Key city
FL,1244075,Melbourne Village,incorporated,43,A,681,"Melbourne Village, FL",0,353,0,0,Melbourne Village town
